Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-14 00:00:00-04:00,17.290000915527344,17.690000534057617,16.979999542236328,17.559999465942383,79400,0.0,0.0
2005-10-17 00:00:00-04:00,17.530000686645508,17.530000686645508,16.84000015258789,17.5,81300,0.0,0.0
2005-10-18 00:00:00-04:00,17.3700008392334,17.56999969482422,16.969999313354492,17.049999237060547,45300,0.0,0.0
2005-10-19 00:00:00-04:00,16.920000076293945,17.719999313354492,16.56999969482422,17.709999084472656,113500,0.0,0.0
2005-10-20 00:00:00-04:00,17.65999984741211,17.700000762939453,16.75,16.84000015258789,79000,0.0,0.0
2005-10-21 00:00:00-04:00,16.729999542236328,17.450000762939453,16.729999542236328,17.270000457763672,58800,0.0,0.0
2005-10-24 00:00:00-04:00,17.329999923706055,17.540000915527344,17.110000610351562,17.530000686645508,86400,0.0,0.0
2005-10-25 00:00:00-04:00,17.459999084472656,17.469999313354492,16.690000534057617,16.959999084472656,88200,0.0,0.0
2005-10-26 00:00:00-04:00,17.020000457763672,17.59000015258789,16.860000610351562,16.899999618530273,101900,0.0,0.0
2005-10-27 00:00:00-04:00,16.829999923706055,17.190000534057617,16.790000915527344,17.040000915527344,107300,0.0,0.0
2005-10-28 00:00:00-04:00,17.1299991607666,17.600000381469727,16.850000381469727,17.600000381469727,129700,0.0,0.0
2005-10-31 00:00:00-05:00,17.6299991607666,18.260000228881836,17.6299991607666,18.170000076293945,135400,0.0,0.0
2005-11-01 00:00:00-05:00,18.219999313354492,18.489999771118164,17.420000076293945,17.510000228881836,100000,0.0,0.0
2005-11-02 00:00:00-05:00,17.360000610351562,17.809999465942383,17.34000015258789,17.700000762939453,129300,0.0,0.0
2005-11-03 00:00:00-05:00,17.829999923706055,18.56999969482422,17.610000610351562,18.479999542236328,136300,0.0,0.0
2005-11-04 00:00:00-05:00,19.0,19.670000076293945,18.809999465942383,19.1200008392334,221000,0.0,0.0
2005-11-07 00:00:00-05:00,19.190000534057617,19.229999542236328,18.709999084472656,18.850000381469727,103900,0.0,0.0
2005-11-08 00:00:00-05:00,18.739999771118164,18.81999969482422,18.440000534057617,18.510000228881836,130000,0.0,0.0
